Dados da simulação 
 -------------------------------------------------------------------------------------
Number of Components = 2
Component 1 = 130
Component 2 = 5
Equation of state = 3
Renormalization = 2
Mixing Rule = 1
Defined Temperature = 260 K
kij = 0
Combining Rule = 1
Association model component 1 =8
Association model component 2 =8
-------------------------------------------------------------------------------------------------------------

Cálculos 
 ----------------------------------------------------------------------------------------------------------
x1 ;y1 ;T ;P(kPa);Vl;Vv;sumKx;counter;u_liquid1;u_vapor1;X1l;X1v;Zl;Zv;phi_liquid_1;phi_liquid_2;phi_vapor_1;phi_vapor_2;Vl_obj;Vv_obj;dP/dVl;dP/dVv;G_excess;P(bar);density_l;density_v
0.0951;0.821206;260;343.787;8.61922e-005;0.006067;1.00008;3;-2.15665;-0.0584605;0.939441;0.995099;0.0137062;0.964766;8.4423;0.180573;0.977662;0.913512;3.13963e-006;-2.79634e-007;1.0521e+007;-55.226;2.874e-005
0.1001;0.828525;260;357.972;8.59809e-005;0.00582075;1.00008;3;-2.16211;-0.060524;0.936315;0.994847;0.0142367;0.963799;8.08351;0.173583;0.976626;0.910548;3.42071e-006;-3.57517e-007;1.23054e+007;-59.8275;2.90443e-005
0.1051;0.835264;260;372.098;8.57696e-005;0.00559415;1.00008;3;-2.16756;-0.0625824;0.933194;0.994595;0.0147621;0.96283;7.7534;0.167155;0.975599;0.907606;3.84878e-006;-4.05018e-007;1.41981e+007;-64.5893;2.92223e-005
0.1101;0.84149;260;386.165;8.55581e-005;0.00538494;1.00008;3;-2.17302;-0.0646358;0.930079;0.994344;0.0152824;0.96186;7.44868;0.161224;0.97458;0.904685;4.31812e-006;-4.57311e-007;1.62011e+007;-69.5086;2.92751e-005
0.1151;0.84726;260;400.174;8.53466e-005;0.00519119;1.00008;3;-2.17847;-0.066684;0.926969;0.994093;0.0157977;0.960889;7.16651;0.155736;0.973568;0.901785;4.83043e-006;-5.0515e-007;1.83163e+007;-74.5825;2.92039e-005
0.1201;0.852623;260;414.125;8.51351e-005;0.00501124;1.00008;3;-2.18393;-0.0687271;0.923865;0.993843;0.0163079;0.959917;6.9045;0.150644;0.972565;0.898906;5.39156e-006;-5.77682e-007;2.05457e+007;-79.808;2.90097e-005
0.1251;0.85762;260;428.018;8.49235e-005;0.00484368;1.00008;3;-2.1894;-0.0707651;0.920766;0.993594;0.016813;0.958945;6.66056;0.145906;0.971568;0.896046;6.00541e-006;-6.46501e-007;2.28912e+007;-85.1821;2.86936e-005
0.1301;0.862292;260;441.853;8.47118e-005;0.00468729;1.00009;3;-2.19486;-0.0727978;0.917673;0.993345;0.0173131;0.957974;6.43291;0.141487;0.970578;0.893206;6.67257e-006;-7.21522e-007;2.53551e+007;-90.7014;2.82627e-005
0.1351;0.86666;260;455.631;8.45e-005;0.00454093;1.00008;3;-2.20033;-0.0748261;0.914585;0.993097;0.0178084;0.957003;6.2199;0.137356;0.969595;0.890385;7.3965e-006;-7.37706e-007;2.79392e+007;-96.3649;2.76965e-005
0.1401;0.870762;260;469.351;8.42882e-005;0.00440372;1.00009;3;-2.2058;-0.0768489;0.911503;0.992849;0.0182987;0.956033;6.02024;0.133487;0.968617;0.887583;8.18743e-006;-8.92195e-007;3.06459e+007;-102.167;2.70178e-005
0.1451;0.874619;260;483.015;8.40763e-005;0.00427481;1.00009;3;-2.21127;-0.0788668;0.908426;0.992601;0.018784;0.955063;5.83268;0.129855;0.967646;0.884799;9.04384e-006;-9.88589e-007;3.34772e+007;-108.107;2.62192e-005
0.1501;0.878253;260;496.622;8.38643e-005;0.00415347;1.00009;3;-2.21674;-0.0808796;0.905354;0.992355;0.0192645;0.954094;5.65617;0.12644;0.966681;0.882033;9.96904e-006;-1.01129e-006;3.64353e+007;-114.179;2.53014e-005
0.1551;0.881684;260;510.173;8.36523e-005;0.00403905;1.00009;3;-2.22222;-0.0828874;0.902288;0.992108;0.0197401;0.953127;5.48975;0.123223;0.965721;0.879285;1.09786e-005;-1.20577e-006;3.95225e+007;-120.383;2.42652e-005
0.1601;0.884927;260;523.667;8.34402e-005;0.00393098;1.00009;3;-2.2277;-0.0848902;0.899227;0.991862;0.0202108;0.952161;5.33259;0.120189;0.964767;0.876555;1.20654e-005;-1.32752e-006;4.27412e+007;-126.713;2.31105e-005
0.1651;0.887999;260;537.106;8.3228e-005;0.00382875;1.00009;3;-2.23318;-0.0868879;0.896172;0.991617;0.0206767;0.951196;5.18394;0.117321;0.963818;0.873842;1.32449e-005;-1.45658e-006;4.60935e+007;-133.168;2.184e-005
0.1701;0.89091;260;550.489;8.30157e-005;0.00373188;1.00009;3;-2.23866;-0.0888808;0.893122;0.991373;0.0211379;0.950232;5.04312;0.114607;0.962875;0.871146;1.45134e-005;-1.5998e-006;4.95819e+007;-139.744;2.04478e-005
0.1751;0.893677;260;563.817;8.28034e-005;0.00363998;1.00009;3;-2.24415;-0.0908687;0.890077;0.991128;0.0215943;0.949271;4.90954;0.112035;0.961936;0.868467;1.58851e-005;-1.75136e-006;5.32088e+007;-146.438;1.89404e-005
0.1801;0.896308;260;577.09;8.25909e-005;0.00355267;1.00009;3;-2.24963;-0.0928516;0.887037;0.990885;0.0220459;0.94831;4.78265;0.109595;0.961003;0.865805;1.73689e-005;-1.91396e-006;5.69767e+007;-153.246;1.73163e-005
0.1851;0.898815;260;590.308;8.23784e-005;0.00346962;1.00009;3;-2.25512;-0.0948295;0.884002;0.990642;0.0224928;0.947352;4.66196;0.107277;0.960074;0.86316;1.89626e-005;-1.9564e-006;6.08881e+007;-160.166;1.55776e-005
0.1901;0.901204;260;603.472;8.21658e-005;0.0033905;1.00009;3;-2.26061;-0.0968027;0.880973;0.990399;0.0229351;0.946395;4.54703;0.105073;0.95915;0.860531;2.06889e-005;-2.27121e-006;6.49455e+007;-167.193;1.37188e-005
0.1951;0.903486;260;616.582;8.19532e-005;0.00331507;1.0001;3;-2.26611;-0.0987709;0.877949;0.990157;0.0233726;0.94544;4.43746;0.102973;0.958231;0.857917;2.25407e-005;-2.32402e-006;6.91516e+007;-174.326;1.17457e-005
0.2001;0.905666;260;629.636;8.17404e-005;0.00324306;1.0001;3;-2.2716;-0.100734;0.87493;0.989915;0.0238056;0.944487;4.33288;0.100972;0.957317;0.855321;2.47532e-005;-2.68565e-006;7.3509e+007;-181.558;9.65186e-006
0.2051;0.907753;260;642.64;8.15276e-005;0.00317425;1.0001;3;-2.2771;-0.102693;0.871916;0.989674;0.0242339;0.943536;4.23297;0.099063;0.956407;0.852739;2.71847e-005;-2.91211e-006;7.80203e+007;-188.89;7.45263e-006
0.2101;0.909752;260;655.589;8.13146e-005;0.00310842;1.0001;3;-2.2826;-0.104646;0.868907;0.989434;0.0246576;0.942587;4.13741;0.0972396;0.955501;0.850173;2.89675e-005;-3.14854e-006;8.26884e+007;-196.315;5.13273e-006
0.2151;0.911669;260;668.485;8.11016e-005;0.00304539;1.0001;3;-2.2881;-0.106595;0.865903;0.989193;0.0250768;0.94164;4.04593;0.0954966;0.9546;0.847623;3.14396e-005;-3.40903e-006;8.75161e+007;-203.832;2.69807e-006
0.2201;0.913508;260;681.329;8.08885e-005;0.00298499;1.0001;3;-2.29361;-0.108539;0.862904;0.988954;0.0254914;0.940694;3.95827;0.0938291;0.953704;0.845088;3.41004e-005;-3.68104e-006;9.25062e+007;-211.435;1.48845e-007
0.2251;0.91519;260;694.126;8.06753e-005;0.00292673;1.00001;4;-2.29911;-0.11049;0.85991;0.988714;0.0259041;0.939745;3.87383;0.0922233;0.952807;0.842553;3.69458e-005;-3.97773e-006;9.76618e+007;-219.164;-2.67727e-006
0.2301;0.916888;260;706.866;8.0462e-005;0.0028711;1.00001;4;-2.30462;-0.112425;0.856921;0.988475;0.0263098;0.938803;3.79314;0.0906933;0.951918;0.840048;3.99913e-005;-4.28378e-006;1.02986e+008;-226.933;-5.4566e-006
0.2351;0.918522;260;719.554;8.02486e-005;0.00281765;1.00001;4;-2.31013;-0.114355;0.853938;0.988237;0.026711;0.937864;3.71564;0.089226;0.951034;0.837558;4.39372e-005;-4.60826e-006;1.08481e+008;-234.779;-8.34985e-006
0.2401;0.920096;260;732.191;8.00351e-005;0.00276626;1.00001;4;-2.31564;-0.116281;0.850959;0.987999;0.0271078;0.936927;3.64112;0.0878179;0.950154;0.835082;4.67566e-005;-4.95154e-006;1.1415e+008;-242.697;-1.13575e-005
