0.000001000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;353.950000000000216
15.354586276734308;0.078059904858511;0.078059904858511;0.007071403556624;0.030518571149270;0.007071403556677;0.030518571150098;353.950000000000216
30.709172553468616;0.218407663740143;0.218407663740143;0.010297149640150;0.097809281368107;0.010297149640135;0.097809281367664;353.950000000000216
46.063758830202922;0.382045548513633;0.382045548513633;0.011133127370557;0.130788145709616;0.011133127370560;0.130788145709794;353.950000000000216
61.418345106937231;0.560684788780601;0.560684788780601;0.012044912202105;0.179093785631073;0.012044912202104;0.179093785631009;353.950000000000216
76.772931383671533;0.750389191165180;0.750389191165180;0.012654706893425;0.221149752844240;0.012654706893426;0.221149752844261;353.950000000000216
92.127517660405843;0.948840715806955;0.948840715806955;0.013174694428278;0.264911177804678;0.013174694428278;0.264911177804671;353.950000000000216
107.482103937140153;1.154507948971242;1.154507948971242;0.013603789237772;0.307655939821919;0.013603789237772;0.307655939821921;353.950000000000216
122.836690213874462;1.366302681540070;1.366302681540070;0.013974436620825;0.350270860565688;0.013974436620825;0.350270860565687;353.950000000000216
138.191276490608772;1.583411459546094;1.583411459546094;0.014298216908811;0.392477386622075;0.014298216908811;0.392477386622075;353.950000000000216
153.545862767343067;1.805203057552829;1.805203057552829;0.014585649572025;0.434363090005892;0.014585649572025;0.434363090005892;353.950000000000216
168.900449044077391;2.031173367540473;2.031173367540473;0.014843516830876;0.475903290587885;0.014843516830876;0.475903290587885;353.950000000000216
184.255035320811686;2.260910503491948;2.260910503491948;0.015077025168230;0.517107301413009;0.015077025168230;0.517107301413009;353.950000000000216
199.609621597545981;2.494071621103432;2.494071621103432;0.015290074356900;0.557974335475762;0.015290074356900;0.557974335475762;353.950000000000216
214.964207874280305;2.730366912533013;2.730366912533013;0.015485710623058;0.598506604922998;0.015485710623058;0.598506604922998;353.950000000000216
230.318794151014600;2.969548197254851;2.969548197254851;0.015666344827206;0.638705452101227;0.015666344827206;0.638705452101227;353.950000000000216
245.673380427748924;3.211400568595459;3.211400568595459;0.015833921593564;0.678572474723460;0.015833921593564;0.678572474723460;353.950000000000216
261.027966704483219;3.455736136530123;3.455736136530123;0.015990031205054;0.718109196466424;0.015990031205054;0.718109196466424;353.950000000000216
276.382552981217543;3.702389247642014;3.702389247642014;0.016135991074206;0.757317160329247;0.016135991074206;0.757317160329247;353.950000000000216
291.737139257951810;3.951212770425093;3.951212770425093;0.016272904722921;0.796197900857199;0.016272904722921;0.796197900857199;353.950000000000216
307.091725534686134;4.202075164669361;4.202075164669361;0.016401705735923;0.834752951487344;0.016401705735923;0.834752951487344;353.950000000000216
322.446311811420458;4.454858138340319;4.454858138340319;0.016523190947684;0.872983842096078;0.016523190947684;0.872983842096078;353.950000000000216
337.800898088154781;4.709454751708634;4.709454751708634;0.016638045911040;0.910892099472711;0.016638045911040;0.910892099472711;353.950000000000216
353.155484364889048;4.965767866842794;4.965767866842794;0.016746864697654;0.948479247050639;0.016746864697654;0.948479247050639;353.950000000000216
368.510070641623372;5.223708867224995;5.223708867224995;0.016850165482091;0.985746804903562;0.016850165482091;0.985746804903562;353.950000000000216
383.864656918357696;5.483196591104576;5.483196591104576;0.016948402942425;1.022696289703404;0.016948402942425;1.022696289703404;353.950000000000216
399.219243195091963;5.744156435764885;5.744156435764885;0.017041978227369;1.059329214712743;0.017041978227369;1.059329214712743;353.950000000000216
414.573829471826286;6.006519599781391;6.006519599781391;0.017131247041362;1.095647089783998;0.017131247041362;1.095647089783998;353.950000000000216
429.928415748560610;6.270222437678224;6.270222437678224;0.017216526258583;1.131651421367710;0.017216526258583;1.131651421367710;353.950000000000216
445.283002025294934;6.535205906883697;6.535205906883697;0.017298099375849;1.167343712526168;0.017298099375849;1.167343712526168;353.950000000000216
460.637588302029201;6.801415091050366;6.801415091050366;0.017376221040722;1.202725462950943;0.017376221040722;1.202725462950943;353.950000000000216
475.992174578763525;7.068798786996690;7.068798786996690;0.017451120836873;1.237798168983161;0.017451120836873;1.237798168983161;353.950000000000216
491.346760855497848;7.337309144997056;7.337309144997056;0.017523006468267;1.272563323635793;0.017523006468267;1.272563323635793;353.950000000000216
506.701347132232115;7.606901354075626;7.606901354075626;0.017592066453234;1.307022416617766;0.017592066453234;1.307022416617766;353.950000000000216
522.055933408966439;7.877533365478445;7.877533365478445;0.017658472416240;1.341176934358398;0.017658472416240;1.341176934358398;353.950000000000216
537.410519685700706;8.149165648704049;8.149165648704049;0.017722381047374;1.375028360033163;0.017722381047374;1.375028360033163;353.950000000000216
552.765105962435086;8.421760975437321;8.421760975437321;0.017783935785729;1.408578173590243;0.017783935785729;1.408578173590243;353.950000000000216
568.119692239169353;8.695284227507848;8.695284227507848;0.017843268272097;1.441827851776717;0.017843268272097;1.441827851776717;353.950000000000216
583.474278515903620;8.969702225623726;8.969702225623726;0.017900499607893;1.474778868165693;0.017900499607893;1.474778868165693;353.950000000000216
598.828864792638001;9.244983576145119;9.244983576145119;0.017955741450526;1.507432693183423;0.017955741450526;1.507432693183423;353.950000000000216
614.183451069372268;9.521098533583183;9.521098533583183;0.018009096970069;1.539790794136644;0.018009096970069;1.539790794136644;353.950000000000216
629.538037346106648;9.798018876857370;9.798018876857370;0.018060661687780;1.571854635239930;0.018060661687780;1.571854635239930;353.950000000000216
644.892623622840915;10.075717797632153;10.075717797632153;0.018110524213572;1.603625677643244;0.018110524213572;1.603625677643244;353.950000000000216
