Dados da simulação 
 -------------------------------------------------------------------------------------
Number of Components = 2
Component 1 = 70
Component 2 = 5
Equation of state = 3
Renormalization = 2
Mixing Rule = 1
Defined Temperature = 260 K
kij = 0
Combining Rule = 1
Association model component 1 =1
Association model component 2 =1
-------------------------------------------------------------------------------------------------------------

Cálculos 
 ----------------------------------------------------------------------------------------------------------
x1 ;y1 ;T ;P(kPa);Vl;Vv;sumKx;counter;u_liquid1;u_vapor1;X1l;X1v;Zl;Zv;phi_liquid_1;phi_liquid_2;phi_vapor_1;phi_vapor_2;Vl_obj;Vv_obj;dP/dVl;dP/dVv;G_excess;P(bar);density_l;density_v
0.0951;0.757338;260;246.587;8.59059e-005;0.00850664;1.00005;3;-2.56675;-0.0462771;1;1;0.0097986;0.970284;7.83632;0.249919;0.984018;0.931772;4.53874e-007;-4.42479e-005;-5.05736e+006;-28.6175;-0.000109224
0.1001;0.767285;260;256.435;8.568e-005;0.00817455;1.00005;3;-2.56919;-0.0477174;1;1;0.0101631;0.969644;7.5368;0.240421;0.983251;0.929494;4.72969e-007;-4.6155e-005;-5.05413e+006;-30.9275;-0.000115073
0.1051;0.776515;260;266.301;8.54542e-005;0.00786645;1.00005;3;-2.57164;-0.0491619;1;1;0.0105263;0.968996;7.25896;0.231609;0.982488;0.927221;4.92917e-007;-4.82045e-005;-5.05088e+006;-33.3314;-0.000120959
0.1101;0.785104;260;276.184;8.52283e-005;0.00757984;1.00005;3;-2.5741;-0.0506107;1;1;0.0108881;0.968343;7.00052;0.223414;0.981727;0.924951;5.13759e-007;-5.04e-005;-5.04762e+006;-35.8297;-0.00012688
0.1151;0.793116;260;286.085;8.50024e-005;0.00731253;1.00005;3;-2.57656;-0.0520637;1;1;0.0112485;0.967683;6.75954;0.215772;0.98097;0.922684;5.35537e-007;-5.27458e-005;-5.04433e+006;-38.4228;-0.000132836
0.1201;0.800608;260;296.004;8.47765e-005;0.00706266;1.00005;3;-2.57903;-0.0535209;1;1;0.0116076;0.967019;6.53429;0.208629;0.980215;0.920419;5.58295e-007;-5.52467e-005;-5.04102e+006;-41.1112;-0.000138826
0.1251;0.80763;260;305.94;8.45506e-005;0.00682855;1.00005;3;-2.58151;-0.0549824;1;1;0.0119653;0.966349;6.32328;0.201937;0.979462;0.918158;5.8208e-007;-4.66368e-010;-5.03768e+006;-43.8954;-0.00014485
0.1301;0.814224;260;315.894;8.43247e-005;0.00660877;1.00005;3;-2.58399;-0.0564483;1;1;0.0123215;0.965674;6.12521;0.195656;0.978711;0.915898;6.06942e-007;-5.08041e-010;-5.03433e+006;-46.776;-0.000150906
0.1351;0.820428;260;325.865;8.40987e-005;0.00640203;1.00005;3;-2.58649;-0.0579185;1;1;0.0126764;0.964994;5.93891;0.189748;0.977961;0.91364;6.32931e-007;-5.54395e-010;-5.03095e+006;-49.7534;-0.000156995
0.1401;0.826277;260;335.855;8.38728e-005;0.00620721;1.00005;3;-2.58898;-0.0593931;1;1;0.0130299;0.964311;5.76337;0.184182;0.977212;0.911384;6.60103e-007;-6.05896e-010;-5.02754e+006;-52.8281;-0.000163117
0.1451;0.831801;260;345.862;8.36469e-005;0.00602331;1.00006;3;-2.59149;-0.060872;1;1;0.013382;0.963623;5.59769;0.178928;0.976465;0.909129;6.88513e-007;-6.63058e-010;-5.02412e+006;-56.0006;-0.000169269
0.1501;0.837025;260;355.888;8.34209e-005;0.00584943;1.00006;3;-2.594;-0.0623554;1;1;0.0137327;0.96293;5.44104;0.173961;0.975718;0.906875;7.18222e-007;-7.26448e-010;-5.02067e+006;-59.2715;-0.000175454
0.1551;0.841974;260;365.932;8.3195e-005;0.00568477;1.00006;3;-2.59652;-0.0638433;1;1;0.014082;0.962235;5.29272;0.169257;0.974972;0.904623;7.49292e-007;-7.96688e-010;-5.0172e+006;-62.6412;-0.000181669
0.1601;0.846669;260;375.994;8.2969e-005;0.00552861;1.00006;3;-2.59905;-0.0653356;1;1;0.0144299;0.961535;5.15208;0.164797;0.974227;0.902371;7.8179e-007;-8.74463e-010;-5.0137e+006;-66.1103;-0.000187916
0.1651;0.85113;260;386.075;8.2743e-005;0.00538032;1.00006;3;-2.60158;-0.0668325;1;1;0.0147764;0.960831;5.01853;0.160563;0.973482;0.90012;8.15785e-007;-9.60525e-010;-5.01019e+006;-69.6792;-0.000194194
0.1701;0.855373;260;396.174;8.2517e-005;0.00523932;1.00006;3;-2.60413;-0.0683339;1;1;0.0151215;0.960125;4.89155;0.156536;0.972737;0.89787;8.51349e-007;-1.0557e-009;-5.00664e+006;-73.3486;-0.000200502
0.1751;0.859414;260;406.291;8.2291e-005;0.00510507;1.00006;3;-2.60667;-0.0698399;1;1;0.0154652;0.959414;4.77067;0.152703;0.971992;0.895621;8.8856e-007;-1.16088e-009;-5.00307e+006;-77.1189;-0.00020684
0.1801;0.863268;260;416.427;8.2065e-005;0.00497711;1.00006;3;-2.60923;-0.0713505;1;1;0.0158075;0.9587;4.65545;0.14905;0.971248;0.893371;9.27499e-007;-1.27706e-009;-4.99948e+006;-80.9907;-0.000213209
0.1851;0.866948;260;426.582;8.1839e-005;0.004855;1.00006;3;-2.61179;-0.0728657;1;1;0.0161484;0.957983;4.54552;0.145564;0.970503;0.891122;9.6825e-007;-1.40531e-009;-4.99587e+006;-84.9645;-0.000219609
0.1901;0.870465;260;436.756;8.1613e-005;0.00473835;1.00006;3;-2.61436;-0.0743856;1;1;0.0164878;0.957263;4.44051;0.142235;0.969758;0.888874;1.0109e-006;-1.54682e-009;-4.99222e+006;-89.0408;-0.000226038
0.1951;0.873829;260;446.948;8.1387e-005;0.0046268;1.00006;3;-2.61694;-0.0759101;1;1;0.0168259;0.95654;4.34009;0.139051;0.969013;0.886626;1.05555e-006;-1.70286e-009;-4.98856e+006;-93.2202;-0.000232498
0.2001;0.877051;260;457.16;8.11609e-005;0.00452002;1.00006;3;-2.61953;-0.0774394;1;1;0.0171625;0.955813;4.24398;0.136004;0.968268;0.884377;1.10229e-006;-1.87484e-009;-4.98487e+006;-97.5033;-0.000238988
0.2051;0.88014;260;467.39;8.09349e-005;0.00441771;1.00006;3;-2.62212;-0.0789735;1;1;0.0174977;0.955083;4.1519;0.133084;0.967522;0.882129;1.15123e-006;-2.06428e-009;-4.98115e+006;-101.89;-0.000245508
0.2101;0.883104;260;477.64;8.07088e-005;0.0043196;1.00007;3;-2.62472;-0.0805123;1;1;0.0178314;0.954351;4.06361;0.130285;0.966776;0.879881;1.20248e-006;-2.27285e-009;-4.9774e+006;-106.382;-0.000252058
0.2151;0.88595;260;487.909;8.04828e-005;0.00422543;1.00007;3;-2.62733;-0.082056;1;1;0.0181637;0.953615;3.97887;0.127598;0.96603;0.877633;1.25615e-006;-2.50236e-009;-4.97364e+006;-110.98;-0.000258638
0.2201;0.888686;260;498.197;8.02567e-005;0.00413497;1.00007;3;-2.62995;-0.0836045;1;1;0.0184946;0.952876;3.89747;0.125017;0.965283;0.875384;1.31237e-006;-2.75476e-009;-4.96984e+006;-115.683;-0.000265249
0.2251;0.891318;260;508.505;8.00306e-005;0.004048;1.00007;3;-2.63257;-0.0851579;1;1;0.0188241;0.952135;3.81922;0.122537;0.964535;0.873136;1.37125e-006;-3.0322e-009;-4.96602e+006;-120.492;-0.000271889
0.2301;0.893851;260;518.832;7.98045e-005;0.00396433;1.00007;3;-2.6352;-0.0867162;1;1;0.0191521;0.95139;3.74395;0.12015;0.963787;0.870887;1.43294e-006;-3.337e-009;-4.96217e+006;-125.409;-0.00027856
0.2351;0.896292;260;529.179;7.95784e-005;0.00388376;1.00007;3;-2.63784;-0.0882795;1;1;0.0194787;0.950643;3.67147;0.117852;0.963038;0.868638;1.49758e-006;-3.67169e-009;-4.95829e+006;-130.433;-0.00028526
0.2401;0.898645;260;539.545;7.93522e-005;0.00380614;1.00007;3;-2.64049;-0.0898477;1;1;0.0198038;0.949892;3.60165;0.115639;0.962288;0.866389;1.56532e-006;-4.03899e-009;-4.95439e+006;-135.565;-0.000291991
0.2451;0.900915;260;549.931;7.91261e-005;0.0037313;1.00007;3;-2.64314;-0.091421;1;1;0.0201275;0.949139;3.53433;0.113505;0.961538;0.864139;1.63631e-006;-4.44187e-009;-4.95046e+006;-140.806;-0.000298752
0.2501;0.903107;260;560.338;7.89e-005;0.00365909;1.00007;3;-2.64581;-0.0929993;1;1;0.0204497;0.948383;3.46939;0.111446;0.960787;0.861889;1.71072e-006;-4.88353e-009;-4.9465e+006;-146.156;-0.000305544
0.2551;0.905224;260;570.764;7.86738e-005;0.00358938;1.00007;3;-2.64848;-0.0945827;1;1;0.0207705;0.947624;3.40669;0.109458;0.960035;0.859639;1.78872e-006;-5.36747e-009;-4.94251e+006;-151.617;-0.000312366
0.2601;0.907271;260;581.21;7.84476e-005;0.00352203;1.00007;3;-2.65116;-0.0961713;1;1;0.0210898;0.946863;3.34613;0.107539;0.959282;0.857388;1.8705e-006;-5.89744e-009;-4.9385e+006;-157.187;-0.000319218
0.2651;0.909251;260;591.677;7.82215e-005;0.00345694;1.00007;3;-2.65385;-0.0977649;1;1;0.0214077;0.946098;3.2876;0.105683;0.958529;0.855137;1.95625e-006;-6.47752e-009;-4.93446e+006;-162.869;-0.0003261
0.2701;0.911168;260;602.163;7.79953e-005;0.00339398;1.00008;3;-2.65654;-0.0993638;1;1;0.0217241;0.945331;3.231;0.103889;0.957774;0.852885;2.04618e-006;-7.11211e-009;-4.93038e+006;-168.663;-0.000333013
0.2751;0.913023;260;612.671;7.77691e-005;0.00333306;1.00008;3;-2.65924;-0.100968;1;1;0.0220391;0.944561;3.17623;0.102153;0.957019;0.850633;2.14049e-006;-7.80597e-009;-4.92628e+006;-174.568;-0.000339956
0.2801;0.914821;260;623.198;7.75429e-005;0.00327408;1.00008;3;-2.66196;-0.102577;1;1;0.0223525;0.943788;3.1232;0.100472;0.956262;0.84838;2.23942e-006;-8.56423e-009;-4.92215e+006;-180.587;-0.000346931
0.2851;0.916564;260;633.747;7.73166e-005;0.00321694;1.00008;3;-2.66468;-0.104192;1;1;0.0226645;0.943012;3.07184;0.0988441;0.955505;0.846126;2.34321e-006;-9.39246e-009;-4.91799e+006;-186.719;-0.000353935
0.2901;0.918255;260;644.316;7.70904e-005;0.00316156;1.00008;3;-2.66741;-0.105812;1;1;0.0229751;0.942233;3.02206;0.0972664;0.954746;0.843872;2.4521e-006;-1.02966e-008;-4.9138e+006;-192.966;-0.000360971
0.2951;0.919896;260;654.906;7.68642e-005;0.00310786;1.00008;3;-2.67014;-0.107437;1;1;0.0232841;0.941452;2.9738;0.0957367;0.953987;0.841618;2.56637e-006;-1.12832e-008;-4.90958e+006;-199.327;-0.000368037
0.3001;0.921489;260;665.517;7.66379e-005;0.00305577;1.00008;3;-2.67289;-0.109068;1;1;0.0235917;0.940668;2.92698;0.0942528;0.953226;0.839362;2.68629e-006;-1.23592e-008;-4.90533e+006;-205.804;-0.000375135
0.3051;0.923037;260;676.148;7.64116e-005;0.0030052;1.00008;3;-2.67564;-0.110704;1;1;0.0238978;0.939881;2.88155;0.0928127;0.952465;0.837106;2.81216e-006;-1.3532e-008;-4.90105e+006;-212.396;-0.000382263
0.3101;0.924541;260;686.802;7.61853e-005;0.00295611;1.00008;3;-2.6784;-0.112346;1;1;0.0242024;0.939091;2.83743;0.0914146;0.951702;0.83485;2.9443e-006;-1.48097e-008;-4.89674e+006;-219.106;-0.000389422
0.3151;0.926003;260;697.476;7.5959e-005;0.00290841;1.00008;3;-2.68117;-0.113994;1;1;0.0245055;0.938298;2.79458;0.0900565;0.950938;0.832592;3.08302e-006;-1.62011e-008;-4.8924e+006;-225.932;-0.000396613
0.3201;0.927425;260;708.171;7.57327e-005;0.00286206;1.00009;3;-2.68395;-0.115646;1;1;0.0248072;0.937503;2.75294;0.0887368;0.950173;0.830334;3.22869e-006;-1.77155e-008;-4.88802e+006;-232.877;-0.000403835
0.3251;0.92881;260;718.889;7.55064e-005;0.002817;1.00009;3;-2.68674;-0.117305;1;1;0.0251073;0.936705;2.71245;0.0874538;0.949407;0.828075;3.38167e-006;-1.9363e-008;-4.88362e+006;-239.94;-0.000411088
0.3301;0.930157;260;729.627;7.528e-005;0.00277316;1.00009;3;-2.68954;-0.118969;1;1;0.0254059;0.935904;2.67308;0.0862062;0.94864;0.825816;3.54234e-006;-2.11543e-008;-4.87918e+006;-247.123;-0.000418373
0.3351;0.93147;260;740.388;7.50537e-005;0.00273052;1.00009;3;-2.69235;-0.120639;1;1;0.0257031;0.9351;2.63478;0.0849923;0.947871;0.823555;3.71111e-006;-2.31011e-008;-4.87471e+006;-254.425;-0.000425689
0.3401;0.932749;260;751.17;7.48273e-005;0.002689;1.00009;3;-2.69516;-0.122314;1;1;0.0259987;0.934293;2.59749;0.0838109;0.947101;0.821294;3.88843e-006;-2.5216e-008;-4.8702e+006;-261.849;-0.000433038
0.3451;0.933995;260;761.974;7.46009e-005;0.00264858;1.00009;3;-2.69798;-0.123996;1;1;0.0262928;0.933483;2.56119;0.0826607;0.94633;0.819032;4.07474e-006;-2.75123e-008;-4.86567e+006;-269.393;-0.000440417
0.3501;0.93521;260;772.8;7.43745e-005;0.00260921;1.00009;3;-2.70082;-0.125683;1;1;0.0265855;0.932671;2.52584;0.0815404;0.945558;0.816769;4.27052e-006;-3.00043e-008;-4.8611e+006;-277.059;-0.000447829
0.3551;0.936396;260;783.649;7.41481e-005;0.00257084;1.00009;3;-2.70366;-0.127376;1;1;0.0268766;0.931855;2.49139;0.0804489;0.944785;0.814506;4.4763e-006;-3.27077e-008;-4.8565e+006;-284.849;-0.000455273
0.3601;0.937553;260;794.52;7.39217e-005;0.00253344;1.00009;3;-2.70651;-0.129075;1;1;0.0271662;0.931037;2.45781;0.0793851;0.94401;0.812241;4.6926e-006;-3.56388e-008;-4.85186e+006;-292.761;-0.000462749
0.3651;0.938682;260;805.413;7.36952e-005;0.00249697;1.00009;3;-2.70937;-0.13078;1;1;0.0274542;0.930216;2.42508;0.0783479;0.943234;0.809976;4.91999e-006;-3.88156e-008;-4.84719e+006;-300.798;-0.000470257
0.3701;0.939784;260;816.328;7.34688e-005;0.0024614;1.0001;3;-2.71224;-0.132491;1;1;0.0277408;0.929392;2.39315;0.0773364;0.942456;0.807709;5.15909e-006;-4.22569e-008;-4.84248e+006;-308.959;-0.000477797
0.3751;0.940861;260;827.267;7.32423e-005;0.0024267;1.0001;3;-2.71512;-0.134208;1;1;0.0280258;0.928565;2.362;0.0763497;0.941678;0.805442;5.41052e-006;-4.59833e-008;-4.83774e+006;-317.246;-0.00048537
0.3801;0.941914;260;838.228;7.30158e-005;0.00239283;1.0001;3;-2.71801;-0.135931;1;1;0.0283093;0.927735;2.33161;0.0753867;0.940897;0.803174;5.67496e-006;-5.00166e-008;-4.83296e+006;-325.658;-0.000492976
0.3851;0.942942;260;849.212;7.27893e-005;0.00235976;1.0001;3;-2.7209;-0.13766;1;1;0.0285912;0.926902;2.30193;0.0744467;0.940116;0.800905;5.95312e-006;-5.43801e-008;-4.82815e+006;-334.198;-0.000500614
0.3901;0.943861;260;860.227;7.25628e-005;0.00232722;1.00001;4;-2.72381;-0.13941;1;1;0.0288746;0.926057;2.27274;0.0735217;0.939327;0.798615;6.24561e-006;-5.93663e-008;-4.82331e+006;-342.934;-0.000508438
0.3951;0.944844;260;871.257;7.23362e-005;0.00229567;1.00001;4;-2.72673;-0.141152;1;1;0.0291535;0.925218;2.24443;0.0726252;0.938543;0.796344;6.5535e-006;-6.44694e-008;-4.81843e+006;-351.732;-0.000516143
0.4001;0.945805;260;882.311;7.21097e-005;0.00226485;1.00001;4;-2.72965;-0.142901;1;1;0.0294309;0.924376;2.21678;0.0717494;0.937757;0.794071;6.87751e-006;-7.00049e-008;-4.81351e+006;-360.659;-0.000523882
0.4051;0.946746;260;893.388;7.18831e-005;0.00223472;1.00001;4;-2.73259;-0.144655;1;1;0.0297067;0.923531;2.18976;0.0708935;0.93697;0.791798;7.21852e-006;-7.59837e-008;-4.80855e+006;-369.716;-0.000531653
0.4101;0.947667;260;904.489;7.16565e-005;0.00220527;1.00001;4;-2.73553;-0.146416;1;1;0.0299811;0.922683;2.16334;0.0700568;0.936181;0.789523;7.57747e-006;-8.24386e-008;-4.80356e+006;-378.904;-0.000539458
0.4151;0.948568;260;915.613;7.14299e-005;0.00217646;1.00001;4;-2.73849;-0.148184;1;1;0.0302538;0.921831;2.13751;0.0692387;0.935391;0.787248;7.95538e-006;-8.94049e-008;-4.79852e+006;-388.223;-0.000547296
0.4201;0.949451;260;926.761;7.12033e-005;0.00214829;1.00001;4;-2.74146;-0.149958;1;1;0.030525;0.920977;2.11225;0.0684386;0.934599;0.784971;8.35328e-006;-9.692e-008;-4.79345e+006;-397.674;-0.000555167
0.4251;0.950317;260;937.933;7.09766e-005;0.00212073;1.00001;4;-2.74443;-0.151738;1;1;0.0307946;0.92012;2.08754;0.0676559;0.933806;0.782694;8.77231e-006;-1.05024e-007;-4.78834e+006;-407.258;-0.000563073
0.4301;0.951164;260;949.13;7.075e-005;0.00209375;1.00001;4;-2.74742;-0.153525;1;1;0.0310627;0.919259;2.06335;0.0668901;0.933012;0.780415;9.21365e-006;-1.1376e-007;-4.78319e+006;-416.975;-0.000571012
0.4351;0.951996;260;960.35;7.05233e-005;0.00206734;1.00001;4;-2.75041;-0.155319;1;1;0.0313292;0.918395;2.03968;0.0661405;0.932216;0.778135;9.67856e-006;-1.23173e-007;-4.77801e+006;-426.827;-0.000578986
0.4401;0.95281;260;971.595;7.02966e-005;0.00204149;1.00001;4;-2.75342;-0.157119;1;1;0.0315942;0.917528;2.01651;0.0654067;0.931418;0.775854;1.01684e-005;-1.33312e-007;-4.77278e+006;-436.814;-0.000586993
0.4451;0.95361;260;982.864;7.00699e-005;0.00201617;1.00001;4;-2.75643;-0.158926;1;1;0.0318575;0.916658;1.99381;0.0646882;0.930619;0.773572;1.06845e-005;-1.4423e-007;-4.76751e+006;-446.937;-0.000595035
0.4501;0.954393;260;994.158;6.98431e-005;0.00199136;1.00001;4;-2.75946;-0.16074;1;1;0.0321193;0.915785;1.97159;0.0639845;0.929818;0.771288;1.12284e-005;-1.55981e-007;-4.7622e+006;-457.197;-0.000603111
0.4551;0.955163;260;1005.48;6.96164e-005;0.00196706;1.00001;4;-2.76249;-0.162561;1;1;0.0323795;0.914908;1.94982;0.0632952;0.929016;0.769004;1.18017e-005;-1.68624e-007;-4.75685e+006;-467.594;-0.000611222
0.4601;0.955918;260;1016.82;6.93896e-005;0.00194325;1.00001;4;-2.76554;-0.164389;1;1;0.0326382;0.914029;1.92848;0.0626197;0.928212;0.766718;1.2406e-005;-1.82223e-007;-4.75146e+006;-478.13;-0.000619368
0.4651;0.956659;260;1028.19;6.91628e-005;0.00191991;1.00001;4;-2.7686;-0.166223;1;1;0.0328952;0.913146;1.90757;0.0619578;0.927406;0.764432;1.30432e-005;-1.96845e-007;-4.74603e+006;-488.804;-0.000627548
0.4701;0.957386;260;1039.58;6.89359e-005;0.00189702;1.00001;4;-2.77167;-0.168065;1;1;0.0331506;0.912259;1.88707;0.0613089;0.926599;0.762144;1.37151e-005;-2.12562e-007;-4.74056e+006;-499.619;-0.000635764
0.4751;0.958101;260;1051;6.87091e-005;0.00187458;1.00001;4;-2.77474;-0.169914;1;1;0.0334045;0.91137;1.86698;0.0606728;0.925791;0.759854;1.44238e-005;-2.29448e-007;-4.73504e+006;-510.575;-0.000644014
0.4801;0.958803;260;1062.45;6.84822e-005;0.00185257;1.00001;4;-2.77783;-0.17177;1;1;0.0336567;0.910477;1.84727;0.060049;0.92498;0.757564;1.51713e-005;-2.47587e-007;-4.72948e+006;-521.672;-0.0006523
0.4851;0.959493;260;1073.92;6.82553e-005;0.00183098;1.00001;4;-2.78093;-0.173633;1;1;0.0339074;0.90958;1.82794;0.0594372;0.924168;0.755272;1.59599e-005;-2.67063e-007;-4.72388e+006;-532.911;-0.000660621
0.4901;0.960171;260;1085.41;6.80284e-005;0.00180979;1.00001;4;-2.78404;-0.175503;1;1;0.0341564;0.908681;1.80898;0.058837;0.923355;0.752979;1.6792e-005;-2.87969e-007;-4.71823e+006;-544.294;-0.000668979
0.4951;0.960838;260;1096.94;6.78015e-005;0.00178901;1.00001;4;-2.78717;-0.177381;1;1;0.0344039;0.907778;1.79037;0.0582481;0.92254;0.750685;1.76701e-005;-3.10403e-007;-4.71254e+006;-555.82;-0.000677371
0.5001;0.961493;260;1108.49;6.75745e-005;0.0017686;1.00001;4;-2.7903;-0.179266;1;1;0.0346497;0.906871;1.77211;0.0576702;0.921723;0.74839;1.85969e-005;-3.34468e-007;-4.70681e+006;-567.492;-0.0006858
0.5051;0.962137;260;1120.06;6.73475e-005;0.00174857;1.00002;4;-2.79344;-0.181159;1;1;0.0348939;0.905961;1.75418;0.057103;0.920904;0.746093;1.95753e-005;-3.60276e-007;-4.70103e+006;-579.31;-0.000694265
0.5101;0.962771;260;1131.66;6.71205e-005;0.0017289;1.00002;4;-2.7966;-0.183059;1;1;0.0351364;0.905048;1.73658;0.0565461;0.920083;0.743795;2.06083e-005;-3.87943e-007;-4.6952e+006;-591.274;-0.000702766
