Dados da simulação 
 -------------------------------------------------------------------------------------
Number of Components = 2
Component 1 = 130
Component 2 = 5
Equation of state = 3
Renormalization = 2
Mixing Rule = 1
Defined Temperature = 344.3 K
kij = 0
Combining Rule = 1
Association model component 1 =8
Association model component 2 =8
-------------------------------------------------------------------------------------------------------------

Cálculos 
 ----------------------------------------------------------------------------------------------------------
x1 ;y1 ;T ;P(kPa);Vl;Vv;sumKx;counter;u_liquid1;u_vapor1;X1l;X1v;Zl;Zv;phi_liquid_1;phi_liquid_2;phi_vapor_1;phi_vapor_2;Vl_obj;Vv_obj;dP/dVl;dP/dVv;G_excess;P(bar);density_l;density_v
0.0951;0.480294;344.3;1737.33;0.000106474;0.00138768;1.00005;5;-1.13179;-0.183765;0.974787;0.992957;0.0646147;0.842128;4.99046;0.436715;0.988129;0.760329;1.38355e-006;-1.68494e-007;1.94414e+006;-978.913;-0.000190417
0.1001;0.492648;344.3;1784.63;0.000106313;0.00134917;1.00005;5;-1.13439;-0.187165;0.973472;0.99257;0.066274;0.841048;4.85285;0.42602;0.98604;0.755568;1.83928e-006;-2.02273e-007;2.28365e+006;-1023.52;-0.000205794
0.1051;0.504386;344.3;1831.96;0.000106154;0.00131256;1.00005;5;-1.13699;-0.190576;0.972159;0.992181;0.0679295;0.839928;4.72229;0.415879;0.983993;0.750853;1.78775e-006;-3.1907e-007;2.64104e+006;-1067.72;-0.000221408
0.1101;0.515555;344.3;1879.32;0.000105995;0.00127772;1.00005;5;-1.13959;-0.194;0.970847;0.99179;0.0695812;0.83877;4.59824;0.40625;0.981984;0.746182;2.06031e-006;-2.86302e-007;3.01636e+006;-1111.29;-0.000237252
0.1151;0.526193;344.3;1926.71;0.000105836;0.00124452;1.00005;5;-1.14218;-0.197436;0.969536;0.991397;0.0712291;0.837576;4.48023;0.397097;0.98001;0.741553;2.36607e-006;-3.38242e-007;3.40964e+006;-1153.99;-0.000253318
0.1201;0.536338;344.3;1974.14;0.000105678;0.00121284;1.00005;5;-1.14477;-0.200886;0.968227;0.991002;0.0728733;0.836349;4.36782;0.388384;0.978068;0.736962;2.7092e-006;-3.97925e-007;3.82093e+006;-1195.56;-0.0002696
0.1251;0.546024;344.3;2021.59;0.000105521;0.00118259;1.00005;5;-1.14735;-0.204348;0.966919;0.990606;0.0745139;0.83509;4.26064;0.380083;0.976157;0.732409;3.09246e-006;-4.65312e-007;4.25027e+006;-1235.7;-0.000286092
0.1301;0.555281;344.3;2069.08;0.000105364;0.00115366;1.00005;5;-1.14993;-0.207823;0.965613;0.990207;0.0761509;0.833801;4.15831;0.372165;0.974275;0.72789;3.33793e-006;-5.44354e-007;4.69768e+006;-1274.12;-0.00030279
0.1351;0.564136;344.3;2116.6;0.000105208;0.00112598;1.00006;5;-1.1525;-0.211311;0.964308;0.989807;0.0777842;0.832483;4.06053;0.364604;0.972419;0.723405;4.00397e-006;-7.87694e-007;5.16318e+006;-1310.47;-0.000319686
0.1401;0.572616;344.3;2164.16;0.000105052;0.00109946;1.00006;5;-1.15507;-0.214813;0.963005;0.989404;0.0794141;0.831138;3.96698;0.357377;0.970588;0.718951;4.53973e-006;-7.33693e-007;5.6468e+006;-1344.4;-0.00033678
0.1451;0.580744;344.3;2211.75;0.000104897;0.00107403;1.00006;5;-1.15764;-0.218328;0.961703;0.989;0.0810406;0.829767;3.87742;0.350464;0.96878;0.714528;5.13466e-006;-8.47476e-007;6.14855e+006;-1375.51;-0.000354065
0.1501;0.58854;344.3;2259.37;0.000104743;0.00104963;1.00006;5;-1.16019;-0.221857;0.960403;0.988593;0.0826636;0.828371;3.79157;0.343845;0.966994;0.710134;5.80065e-006;-9.76865e-007;6.66843e+006;-1403.39;-0.000371539
0.1551;0.596026;344.3;2307.03;0.000104589;0.00102618;1.00006;5;-1.16275;-0.2254;0.959104;0.988185;0.0842833;0.826951;3.70923;0.337501;0.965229;0.705767;6.19607e-006;-1.11924e-006;7.20645e+006;-1427.59;-0.0003892
0.1601;0.603219;344.3;2354.72;0.000104436;0.00100364;1.00006;5;-1.1653;-0.228957;0.957807;0.987774;0.0858996;0.825508;3.63017;0.331417;0.963483;0.701427;7.35535e-006;-1.2894e-006;7.7626e+006;-1447.63;-0.00040704
0.1651;0.610135;344.3;2402.45;0.000104284;0.000981961;1.00006;5;-1.16784;-0.232528;0.956512;0.987361;0.0875128;0.824043;3.55421;0.325577;0.961755;0.697113;7.83531e-006;-1.47457e-006;8.33686e+006;-1462.98;-0.000425063
0.1701;0.616791;344.3;2450.22;0.000104132;0.000961083;1.00007;5;-1.17037;-0.236113;0.955219;0.986946;0.0891228;0.822557;3.48117;0.319967;0.960044;0.692823;9.27027e-006;-1.68001e-006;8.92923e+006;-1473.08;-0.000443259
0.1751;0.623202;344.3;2498.02;0.000103981;0.000940966;1.00007;5;-1.1729;-0.239714;0.953927;0.986529;0.0907296;0.82105;3.41088;0.314575;0.958349;0.688556;1.03842e-005;-1.9148e-006;9.53967e+006;-1477.35;-0.000461632
0.1801;0.629379;344.3;2545.86;0.00010383;0.000921568;1.00007;5;-1.17543;-0.243329;0.952637;0.986109;0.0923334;0.819524;3.34319;0.309389;0.95667;0.684313;1.16164e-005;-2.17384e-006;1.01682e+007;-1475.12;-0.000480177
0.1851;0.635336;344.3;2593.74;0.000103681;0.000902851;1.00007;5;-1.17794;-0.246959;0.951349;0.985687;0.0939341;0.817978;3.27795;0.304396;0.955005;0.680091;1.29789e-005;-2.46293e-006;1.08146e+007;-1465.73;-0.000498894
0.1901;0.641085;344.3;2641.66;0.000103532;0.00088478;1.00007;5;-1.18045;-0.250604;0.950063;0.985263;0.095532;0.816413;3.21505;0.299588;0.953354;0.675891;1.44861e-005;-2.789e-006;1.14791e+007;-1448.43;-0.000517779
0.1951;0.646635;344.3;2689.62;0.000103384;0.00086732;1.00007;5;-1.18296;-0.254265;0.948779;0.984837;0.097127;0.81483;3.15434;0.294954;0.951715;0.671711;1.64497e-005;-3.13458e-006;1.21614e+007;-1422.44;-0.000536833
0.2001;0.651998;344.3;2737.62;0.000103236;0.000850442;1.00008;5;-1.18545;-0.257941;0.947497;0.984408;0.0987191;0.81323;3.09574;0.290486;0.950089;0.667551;1.82973e-005;-3.54946e-006;1.28616e+007;-1386.91;-0.000556052
0.2051;0.657182;344.3;2785.66;0.00010309;0.000834114;1.00008;5;-1.18794;-0.261633;0.946216;0.983977;0.100309;0.811612;3.03911;0.286175;0.948475;0.66341;1.9989e-005;-3.99645e-006;1.35796e+007;-1340.95;-0.000575436
0.2101;0.662196;344.3;2833.74;0.000102944;0.000818311;1.00008;5;-1.19042;-0.265341;0.944938;0.983543;0.101895;0.809977;2.98436;0.282013;0.946872;0.659287;2.22073e-005;-4.46699e-006;1.43152e+007;-1283.59;-0.000594984
0.2151;0.667049;344.3;2881.87;0.000102799;0.000803007;1.00008;5;-1.1929;-0.269066;0.943662;0.983107;0.10348;0.808326;2.93141;0.277994;0.945279;0.655183;2.46479e-005;-5.60671e-006;1.50685e+007;-1213.81;-0.000614694
0.2201;0.671748;344.3;2930.03;0.000102654;0.000788179;1.00008;5;-1.19536;-0.272807;0.942389;0.982669;0.105061;0.806658;2.88017;0.27411;0.943696;0.651096;2.73222e-005;-5.63715e-006;1.58392e+007;-1130.52;-0.000634565
0.2251;0.6763;344.3;2978.24;0.000102511;0.000773803;1.00009;5;-1.19782;-0.276564;0.941117;0.982228;0.10664;0.804974;2.83055;0.270355;0.942123;0.647027;3.02701e-005;-6.95176e-006;1.66273e+007;-1032.54;-0.000654597
0.2301;0.680712;344.3;3026.5;0.000102368;0.00075986;1.00009;5;-1.20027;-0.280339;0.939848;0.981784;0.108217;0.803275;2.78248;0.266724;0.940559;0.642974;3.35131e-005;-7.04584e-006;1.74328e+007;-918.629;-0.000674789
0.2351;0.68499;344.3;3074.8;0.000102227;0.000746329;1.00009;5;-1.20271;-0.284131;0.938581;0.981338;0.109792;0.80156;2.73589;0.26321;0.939003;0.638937;3.7061e-005;-8.5801e-006;1.82553e+007;-787.46;-0.000695139
0.2401;0.689141;344.3;3123.14;0.000102086;0.000733192;1.00009;5;-1.20514;-0.28794;0.937316;0.980889;0.111364;0.799831;2.69071;0.259808;0.937456;0.634916;4.09592e-005;-9.51331e-006;1.90949e+007;-637.618;-0.000715648
0.2451;0.69317;344.3;3171.54;0.000101946;0.000720431;1.0001;5;-1.20757;-0.291768;0.936054;0.980437;0.112935;0.798085;2.64688;0.256514;0.935917;0.63091;2.85258e-007;-9.74343e-006;1.99513e+007;-467.581;-0.000736313
0.2501;0.697082;344.3;3219.98;0.000101807;0.00070803;1.0001;5;-1.20998;-0.295613;0.934794;0.979983;0.114503;0.796326;2.60433;0.253322;0.934386;0.626919;3.30535e-007;-1.08257e-005;2.08244e+007;-275.757;-0.000757136
0.2551;0.700882;344.3;3268.46;0.000101669;0.000695974;1.0001;5;-1.21239;-0.299477;0.933537;0.979525;0.116069;0.794551;2.56302;0.250229;0.932861;0.622943;3.95688e-007;-1.2024e-005;2.17141e+007;-60.4259;-0.000778116
0.2601;0.704512;344.3;3317.11;0.000101531;0.00068415;1.00003;6;-1.21477;-0.303402;0.932282;0.979063;0.117645;0.79273;2.52265;0.247209;0.931341;0.618941;4.59751e-007;-1.33501e-005;2.26208e+007;182.267;-0.000799278
0.2651;0.708101;344.3;3365.7;0.000101395;0.000672738;1.00003;6;-1.21716;-0.307305;0.93103;0.9786;0.119208;0.790926;2.48364;0.2443;0.92983;0.614991;5.20425e-007;-1.47871e-005;2.3543e+007;450.518;-0.000820567
0.2701;0.711591;344.3;3414.35;0.00010126;0.000661629;1.00003;6;-1.21953;-0.311227;0.92978;0.978134;0.12077;0.789107;2.44572;0.241478;0.928325;0.611055;5.88116e-007;-1.63642e-005;2.44812e+007;748.146;-0.000842011
0.2751;0.714987;344.3;3463.04;0.000101125;0.000650811;1.00004;6;-1.2219;-0.315169;0.928534;0.977665;0.122329;0.787274;2.40883;0.23874;0.926826;0.607132;7.01371e-007;-1.81e-005;2.54351e+007;1077.36;-0.00086361
0.2801;0.718292;344.3;3511.79;0.000100992;0.000640272;1.00004;6;-1.22425;-0.31913;0.92729;0.977193;0.123888;0.785426;2.37294;0.236081;0.925333;0.603222;1.56265e-006;-1.9993e-005;2.64045e+007;1440.5;-0.000885363
0.2851;0.72151;344.3;3560.59;0.00010086;0.000630001;1.00004;6;-1.22659;-0.323111;0.926049;0.976718;0.125445;0.783565;2.338;0.2335;0.923846;0.599324;8.47743e-007;-2.20551e-005;2.73891e+007;1840.07;-0.00090727
0.2901;0.724644;344.3;3609.45;0.000100729;0.000619987;1.00004;6;-1.22892;-0.327113;0.924812;0.97624;0.127001;0.781689;2.30398;0.230993;0.922364;0.595439;1.06748e-006;-2.53911e-005;2.83888e+007;2278.71;-0.000929332
0.2951;0.727697;344.3;3658.36;0.000100599;0.00061022;1.00004;6;-1.23124;-0.331135;0.923577;0.975758;0.128556;0.7798;2.27085;0.228557;0.920887;0.591566;1.11511e-006;-2.67892e-005;2.94031e+007;2759.27;-0.000951547
0.3001;0.730673;344.3;3707.32;0.00010047;0.000600691;1.00004;6;-1.23355;-0.335179;0.922345;0.975274;0.130109;0.777896;2.23856;0.226189;0.919415;0.587704;1.36472e-006;-3.05846e-005;3.04319e+007;3284.74;-0.000973916
0.3051;0.733575;344.3;3756.35;0.000100343;0.000591391;1.00004;6;-1.23584;-0.339244;0.921117;0.974786;0.131662;0.775979;2.20709;0.223888;0.917948;0.583854;1.55983e-006;-3.24415e-005;3.14748e+007;3858.33;-0.000996439
0.3101;0.736404;344.3;3805.43;0.000100216;0.000582311;1.00005;6;-1.23812;-0.343331;0.919891;0.974294;0.133214;0.774047;2.17641;0.22165;0.916486;0.580015;3.12618e-006;-3.56478e-005;3.25315e+007;4483.43;-0.00101912
0.3151;0.739164;344.3;3854.57;0.000100091;0.000573443;1.00005;6;-1.24039;-0.34744;0.918669;0.9738;0.134766;0.772102;2.14648;0.219474;0.915027;0.576187;2.00775e-006;-7.00019e-007;3.36017e+007;5163.68;-0.00104195
0.3201;0.741858;344.3;3903.77;9.9967e-005;0.00056478;1.00005;6;-1.24264;-0.351572;0.917451;0.973302;0.136317;0.770142;2.11728;0.217357;0.913573;0.57237;2.30632e-006;-7.90964e-007;3.4685e+007;5902.89;-0.00106493
0.3251;0.744487;344.3;3953.04;9.98442e-005;0.000556313;1.00005;6;-1.24488;-0.355726;0.916236;0.9728;0.137867;0.768169;2.08878;0.215298;0.912123;0.568563;2.60973e-006;-8.90408e-007;3.5781e+007;6705.19;-0.00108807
0.3301;0.747054;344.3;4002.36;9.97227e-005;0.000548036;1.00005;6;-1.24711;-0.359904;0.915024;0.972295;0.139417;0.766181;2.06097;0.213294;0.910677;0.564767;3.03184e-006;-1.02488e-006;3.68894e+007;7574.91;-0.00111136
0.3351;0.74956;344.3;4051.75;9.96025e-005;0.000539942;1.00006;6;-1.24932;-0.364105;0.913816;0.971786;0.140967;0.764179;2.0338;0.211344;0.909235;0.560981;3.38233e-006;-1.49197e-006;3.80097e+007;8516.7;-0.0011348
0.3401;0.752009;344.3;4101.2;9.94837e-005;0.000532025;1.00006;6;-1.25152;-0.368331;0.912612;0.971273;0.142517;0.762163;2.00727;0.209446;0.907796;0.557204;3.90815e-006;-1.2724e-006;3.91416e+007;9535.48;-0.0011584
0.3451;0.754402;344.3;4150.72;9.93663e-005;0.000524279;1.00006;6;-1.2537;-0.372581;0.911412;0.970757;0.144067;0.760132;1.98134;0.207598;0.906361;0.553437;4.4689e-006;-1.42085e-006;4.02845e+007;10636.5;-0.00118215
0.3501;0.756741;344.3;4200.31;9.92503e-005;0.000516697;1.00006;6;-1.25587;-0.376856;0.910215;0.970237;0.145618;0.758087;1.956;0.205798;0.904929;0.54968;5.03164e-006;-1.61018e-006;4.1438e+007;11825.3;-0.00120606
0.3551;0.759027;344.3;4249.96;9.91357e-005;0.000509274;1.00006;6;-1.25802;-0.381156;0.909023;0.969713;0.147169;0.756028;1.93123;0.204046;0.9035;0.545932;5.71435e-006;-1.81849e-006;4.26017e+007;13107.9;-0.00123012
0.3601;0.761263;344.3;4299.68;9.90226e-005;0.000502005;1.00007;6;-1.26015;-0.385483;0.907835;0.969184;0.148721;0.753954;1.90701;0.202339;0.902074;0.542192;6.06824e-006;-2.02947e-006;4.3775e+007;14490.5;-0.00125434
0.3651;0.763449;344.3;4349.47;9.89111e-005;0.000494885;1.00007;6;-1.26226;-0.389835;0.906651;0.968652;0.150273;0.751865;1.88332;0.200677;0.900651;0.538462;7.22824e-006;-2.27076e-006;4.49575e+007;15979.9;-0.00127871
0.3701;0.765588;344.3;4399.33;9.88011e-005;0.000487908;1.00007;6;-1.26436;-0.394215;0.905471;0.968116;0.151826;0.749761;1.86015;0.199058;0.899232;0.53474;8.22175e-006;-2.54417e-006;4.61484e+007;17583.2;-0.00130323
0.3751;0.767682;344.3;4449.27;9.86927e-005;0.00048107;1.00007;6;-1.26644;-0.398622;0.904295;0.967575;0.153381;0.747643;1.83747;0.19748;0.897815;0.531026;9.26182e-006;-3.62964e-006;4.73474e+007;19308.1;-0.00132791
0.3801;0.76973;344.3;4499.27;9.85859e-005;0.000474367;1.00007;6;-1.2685;-0.403056;0.903125;0.96703;0.154937;0.745509;1.81528;0.195943;0.8964;0.52732;9.9722e-006;-3.16784e-006;4.85538e+007;21162.6;-0.00135275
0.3851;0.771736;344.3;4549.36;9.84809e-005;0.000467793;1.00008;6;-1.27054;-0.407519;0.901958;0.96648;0.156494;0.74336;1.79355;0.194446;0.894989;0.523623;1.19468e-005;-3.57247e-006;4.9767e+007;23155.4;-0.00137774
0.3901;0.773699;344.3;4599.51;9.83776e-005;0.000461346;1.00008;6;-1.27257;-0.412011;0.900797;0.965926;0.158053;0.741196;1.77227;0.192987;0.893579;0.519933;1.33755e-005;-3.99282e-006;5.09863e+007;25295.7;-0.00140289
0.3951;0.775622;344.3;4649.75;9.8276e-005;0.000455021;1.00008;6;-1.27457;-0.416532;0.89964;0.965368;0.159614;0.739016;1.75143;0.191566;0.892173;0.516251;1.50983e-005;-4.45261e-006;5.22111e+007;27593.2;-0.00142819
0.4001;0.777506;344.3;4700.06;9.81763e-005;0.000448814;1.00009;6;-1.27655;-0.421083;0.898488;0.964804;0.161177;0.73682;1.73101;0.19018;0.890768;0.512576;1.70435e-005;-4.93976e-006;5.34408e+007;30058.5;-0.00145365
0.4051;0.779351;344.3;4750.45;9.80784e-005;0.000442721;1.00009;6;-1.27851;-0.425665;0.897342;0.964236;0.162742;0.734608;1.711;0.188831;0.889366;0.508909;1.92247e-005;-5.55902e-006;5.46745e+007;32702.5;-0.00147927
0.4101;0.781159;344.3;4800.93;9.79825e-005;0.000436739;1.00009;6;-1.28045;-0.430277;0.8962;0.963664;0.164309;0.73238;1.6914;0.187516;0.887966;0.505248;2.16746e-005;-6.19554e-006;5.59115e+007;35537.1;-0.00150505
