Density;f;f0;u;P;u_0;P_0;T
17220.886198413350940;188.844297939435677;190.361067084741592;0.126202479048883;1984.474231719024147;0.126125423031735;1981.630489671514169;13820935.953782783447423
17248.528070320913685;192.353513652759375;193.863547126106255;0.127316748542492;2003.672997404401940;0.127295157194023;2001.790544950908952;13820935.953782783447423
17276.169942228480068;195.887922902905558;197.398539261434166;0.128982187691527;2032.430271176325050;0.128477841000823;2022.206475679395226;13820935.953782783447423
17303.811814136046451;199.492568707978705;200.966404607752054;0.131563284889387;2077.053754667540488;0.129673704143163;2042.882969127487513;13820935.953782783447423
17331.453686043612834;203.138293117280057;204.567510691061784;0.131654602487181;2078.627352443786094;0.130882980655419;2063.824806829668887;13820935.953782783447423
17359.095557951179217;206.759382459085344;208.202231567258195;0.130492868383219;2058.478789436364423;0.132105908977301;2085.036866139708764;13820935.953782783447423
17386.737429858741962;210.384213329044144;211.870947944735292;0.132780890482939;2098.242265200638030;0.133342732013847;2106.524121760033722;13820935.953782783447423
17414.379301766308345;214.113941957955603;215.574047308662074;0.136581266656943;2164.364041121734772;0.134593697197646;2128.291647318232663;13820935.953782783447423
17442.021173673874728;217.889185457445507;219.311924047001270;0.135416172956795;2144.042570512851398;0.135859056550574;2150.344616943459187;13820935.953782783447423
17469.663045581441111;221.614126165980679;223.084979578198499;0.135756533797024;2150.006775504120924;0.137139066745094;2172.688306844090221;13820935.953782783447423
17497.304917489003856;225.428748774578537;226.893622480610986;0.139834038226904;2221.290055925382148;0.138433989167179;2195.328096921886754;13820935.953782783447423
17524.946789396570239;229.311808051730225;230.738268623648878;0.140344426037672;2230.216790446873347;0.139744089977996;2218.269472373382541;13820935.953782783447423
17552.588661304136622;233.199399925788612;234.619341300638865;0.142144797714364;2261.809764698725303;0.141069640177257;2241.518025328942258;13820935.953782783447423
17580.230533211703005;237.143484608227567;238.537271363443949;0.141056071458061;2242.654769733665489;0.142410915665649;2265.079456484430011;13820935.953782783447423
17607.872405119265750;241.048917127214509;242.492497358792860;0.145546867841377;2321.721760788514075;0.143768197307691;2288.959576749040025;13820935.953782783447423
17635.514277026832133;245.153458069914080;246.485465666384869;0.146086886946758;2331.163922366044062;0.145141770996100;2313.164308928293394;13820935.953782783447423
17663.156148934398516;249.100958503708085;250.516630638741930;0.144001687003789;2294.423324754194255;0.146531927714037;2337.699689378657695;13820935.953782783447423
17690.798020841964899;253.187449323187394;254.586454742792711;0.149843469747066;2397.663108714308237;0.147938963599347;2362.571869705946483;13820935.953782783447423
17718.439892749531282;257.326097484672061;258.695408703263411;0.149306992750921;2388.160879139705685;0.149363180009130;2387.787118478440789;13820935.953782783447423
17746.081764657094027;261.463232134654675;262.843971647815863;0.151107543560639;2420.103591148933447;0.150804883583233;2413.351822929827449;13820935.953782783447423
17773.723636564660410;265.659679666620832;267.032631253968646;0.150714840795637;2413.104248563866349;0.152264386308561;2439.272490685520097;13820935.953782783447423
17801.365508472226793;269.842561524568225;271.261883897790142;0.155450091273495;2497.381331560288345;0.153742005584454;2465.555751516653800;13820935.953782783447423
17829.007380379793176;274.226610455295770;275.532234804416532;0.157262359536035;2529.605158368618504;0.155238064287256;2492.208359088935595;13820935.953782783447423
