0.296;-122.133
0.297;-123.059
0.298;-123.988
0.299;-124.917
0.3;-125.849
0.301;-126.782
0.302;-127.716
0.303;-128.652
0.304;-129.59
0.305;-130.529
0.306;-131.469
0.307;-132.411
0.308;-133.355
0.309;-134.3
0.31;-135.246
0.311;-136.194
0.312;-137.143
0.313;-138.093
0.314;-139.045
0.315;-139.998
0.316;-140.952
0.317;-141.907
0.318;-142.864
0.319;-143.822
0.32;-144.781
0.321;-145.742
0.322;-146.703
