0.0871;793.588
0.0873;793.584
0.0875;793.581
0.0877;793.578
0.0879;793.574
0.0881;793.571
0.0883;793.567
0.0885;793.564
0.0887;793.561
0.0889;793.557
0.0891;793.554
0.0893;793.551
0.0895;793.547
0.0897;793.544
0.0899;793.541
0.0901;793.537
0.0903;793.534
0.0905;793.531
0.0907;793.528
0.0909;793.524
0.0911;793.521
0.0913;793.518
0.0915;793.515
0.0917;793.512
0.0919;793.508
0.0921;793.505
0.0923;793.502
0.0925;793.499
0.0927;793.496
0.0929;793.492
0.0931;793.489
0.0933;793.486
0.0935;793.483
0.0937;793.48
0.0939;793.477
0.0941;793.474
0.0943;793.471
0.0945;793.467
0.0947;793.464
0.0949;793.461
0.0951;793.458
0.0953;793.455
0.0955;793.452
0.0957;793.449
0.0959;793.446
0.0961;793.443
0.0963;793.44
0.0965;793.437
0.0967;793.434
0.0969;793.431
0.0971;793.428
0.0973;793.425
0.0975;793.422
0.0977;793.419
0.0979;793.416
0.0981;793.413
0.0983;793.41
0.0985;793.408
0.0987;793.405
0.0989;793.402
0.0991;793.399
0.0993;793.396
0.0995;793.393
0.0997;793.39
0.0999;793.387
0.1001;793.385
0.1003;793.382
0.1005;793.379
0.1007;793.376
0.1009;793.373
0.1011;793.37
0.1013;793.368
0.1015;793.365
0.1017;793.362
0.1019;793.359
0.1021;793.356
0.1023;793.354
0.1025;793.351
0.1027;793.348
0.1029;793.345
0.1031;793.343
0.1033;793.34
0.1035;793.337
0.1037;793.334
0.1039;793.332
0.1041;793.329
0.1043;793.326
0.1045;793.324
0.1047;793.321
0.1049;793.318
0.1051;793.316
0.1053;793.313
0.1055;793.31
0.1057;793.308
0.1059;793.305
0.1061;793.302
0.1063;793.3
0.1065;793.297
0.1067;793.294
0.1069;793.292
0.1071;793.289
0.1073;793.287
0.1075;793.284
0.1077;793.281
0.1079;793.279
0.1081;793.276
0.1083;793.274
0.1085;793.271
0.1087;793.269
0.1089;793.266
0.1091;793.264
0.1093;793.261
0.1095;793.259
0.1097;793.256
0.1099;793.253
0.1101;793.251
0.1103;793.248
0.1105;793.246
0.1107;793.244
0.1109;793.241
0.1111;793.239
0.1113;793.236
0.1115;793.234
0.1117;793.231
0.1119;793.229
0.1121;793.226
0.1123;793.224
0.1125;793.221
0.1127;793.219
0.1129;793.217
0.1131;793.214
0.1133;793.212
0.1135;793.209
0.1137;793.207
0.1139;793.204
0.1141;793.202
0.1143;793.2
0.1145;793.197
0.1147;793.195
0.1149;793.193
0.1151;793.19
0.1153;793.188
0.1155;793.186
0.1157;793.183
0.1159;793.181
0.1161;793.179
0.1163;793.176
0.1165;793.174
0.1167;793.172
0.1169;793.169
0.1171;793.167
0.1173;793.165
0.1175;793.162
0.1177;793.16
0.1179;793.158
0.1181;793.155
0.1183;793.153
0.1185;793.151
0.1187;793.149
0.1189;793.146
0.1191;793.144
0.1193;793.142
0.1195;793.14
0.1197;793.137
0.1199;793.135
0.1201;793.133
0.1203;793.131
0.1205;793.129
0.1207;793.126
0.1209;793.124
0.1211;793.122
0.1213;793.12
0.1215;793.118
0.1217;793.115
0.1219;793.113
0.1221;793.111
0.1223;793.109
0.1225;793.107
0.1227;793.104
0.1229;793.102
0.1231;793.1
0.1233;793.098
0.1235;793.096
0.1237;793.094
0.1239;793.092
0.1241;793.089
0.1243;793.087
0.1245;793.085
0.1247;793.083
0.1249;793.081
0.1251;793.079
0.1253;793.077
