0.00;0.46
0.09;2.08
0.17;3.65
0.24;5.13
0.32;6.63
0.39;8.10
0.47;9.59
0.55;11.11
0.63;12.60
0.71;14.12
0.81;15.74
0.90;17.23
0.99;18.69
1.09;20.40
1.20;22.07
1.30;23.44
1.39;24.80
1.51;26.25
1.62;27.89
1.75;29.34
1.89;30.78
2.02;32.13
2.16;33.44
2.31;34.64
2.46;35.77
2.60;36.79
2.75;37.61
2.90;38.48
3.04;39.10
3.19;39.77
3.34;40.23
3.48;40.62
3.63;40.98
3.77;41.37
3.88;41.56
