0.01;0.30
0.05;1.39
0.08;2.44
0.11;3.48
0.14;4.49
0.18;5.47
0.21;6.51
0.25;7.55
0.28;8.53
0.32;9.48
0.35;10.46
0.40;11.47
0.44;12.39
0.47;13.32
0.52;14.36
0.57;15.34
0.62;16.20
0.67;17.14
0.73;18.08
0.78;18.78
0.84;19.53
0.90;20.19
0.96;20.81
1.01;21.38
1.07;21.86
1.13;22.35
1.19;22.78
1.25;23.10
1.31;23.46
1.37;23.72
1.42;23.99
1.48;24.24
1.54;24.38
1.60;24.54
1.66;24.68
1.72;24.84
1.76;24.90
